long,lat
-122.36339275567084,37.50933758749387
-122.4809532082158,37.648523494714766
-122.57138160595237,37.604187021368425
-122.7218330575243,37.87943054905709
-122.29311170328963,37.60314810441811
-122.94179477962432,37.027739777727476
-122.76494298294395,37.603276036323024
-122.85743814311476,37.41987548841699
-122.6025472559052,37.75868988564445
-122.03627277817768,37.87770955946592
-122.19650964876254,37.47165401852104
-122.55809340674467,37.57814138624195
-122.08905030861375,37.17972497016701
-122.70618758881919,37.04855350903343
-122.8264699075271,37.233557339325614
-122.91274931835099,37.672190265493974
-122.2713186598672,37.333834385029824
-122.33255852344155,37.63950154645088
-122.32601349219539,37.21695726728773
-122.94791036615338,37.68542207846456
-122.79905972252631,37.53646359650318
-122.43002597719381,37.46852739197848
-122.59998311350564,37.6710113529083
-122.06391067529141,37.666907500029765
-122.961888318068,37.934771010052486
-122.26140160055601,37.15926498841839
-122.47364221561645,37.58921772408098
-122.44112793396272,37.52816155506642
-122.42115381987205,37.22973641774574
-122.41751980371997,37.13444856974914
-122.39948574532923,37.39099672254441
-122.54666151016377,37.529248457321636
-122.65299218695172,37.48505044723746
-122.55814094311317,37.74184126044735
-122.06844333203271,37.071955100073524
-122.67248096071297,37.89010044478313
-122.41264922446177,37.22281143950064
-122.11929859540263,37.227672968974645
-122.43992392109676,37.8602678549976
-122.19937114265853,37.88621227418199
-122.80494916418823,37.11205753327062
-122.48489502255121,37.876410347325816
-122.36942606547322,37.206083951907104
-122.83366586752314,37.33421658191535
-122.45297606045627,37.0303763060208
-122.18791643821545,37.81677537410426
-122.66070494882274,37.7649537885812
-122.37871783399535,37.771355996914735
-122.62869689938421,37.00371497570238
-122.04354182576623,37.989859990346936
-122.14667804748282,37.08900099387764
-122.87182449432656,37.48143958002607
-122.42145644536994,37.13223195171737
-122.39822097246545,37.13425311356415
-122.78287281228285,37.24123896210451
-122.37400046158788,37.232837337637456
-122.3887140842502,37.45742018782336
-122.12708907264191,37.72239202000172
-122.74711485454239,37.75951229240974
-122.77402175602157,37.108711611003194
-122.39265124718354,37.163681405962855
-122.0222063866773,37.439578631693706
-122.4338459183469,37.04022773593477
-122.00080119329897,37.58883283795997
-122.08317411377229,37.34754534221396
-122.37655526136214,37.072262130652035
-122.57993906491548,37.97709718712646
-122.52701328195747,37.47264087085693
-122.63948716346911,37.071832101009214
-122.19672666589875,37.3797746559095
-122.95611743532767,37.79389157410882
-122.42857912360861,37.431466236395394
-122.20926861610656,37.20835883299451
-122.0334416619076,37.050032623945576
-122.85358325964505,37.93451511710492
-122.58950278669106,37.83868641427445
-122.84972684323374,37.06786161640722
-122.46952769284675,37.65710502215789
-122.86323214784237,37.20997864311759
-122.04885276288253,37.99725664314245
-122.7847706669241,37.609565139776464
-122.1397635622765,37.298944967786895
-122.52287451891773,37.25439052080743
-122.18791236516476,37.20389141178497
-122.8248468702696,37.89287311008349
-122.14718123669294,37.03461544241464
-122.36181516803357,37.350041143784956
-122.2870081940976,37.36329293799869
-122.78097133558829,37.020689018332995
-122.86983899044185,37.937052117718416
-122.01677621442,37.87908289202738
-122.45991062429017,37.767210511929704
-122.5802383085893,37.357105314398375
-122.87631699576193,37.51009853711767
-122.35905728138259,37.742129412065445
-122.38140989406045,37.124773345022994
-122.26100661908772,37.512680955562274
-122.78554423003916,37.12522413811569
-122.8416266258393,37.010071960285586
-122.48808235613343,37.52767355312492
-122.43827599759683,37.759941946911376
-122.729616381852,37.80699640863757
-122.51248930146602,37.89194343377908
-122.57685897102249,37.2502052906548
-122.70260955519892,37.02174769380321
-122.39377723701034,37.156363913757325
-122.04624875598832,37.795941948334615
-122.75344292934271,37.82273454029165
-122.48001210431902,37.67730500427709
-122.34860564577636,37.80717835795659
-122.8978413206988,37.91207106484736
-122.9505045862129,37.5586538941699
-122.47777338590755,37.616747707661425
-122.23739861597295,37.218011933013685
-122.16640186365696,37.0806710095564
-122.82062051849407,37.79297898387151
-122.71453540465596,37.03727195806958
-122.14027927066273,37.9587807793128
-122.52591920738162,37.32305814941969
-122.4846192886209,37.012725202220224
-122.39751249334282,37.011232335702296
-122.57263221749757,37.0656868463119
-122.35105983298612,37.438876522027314
-122.30437516597736,37.613531518784725
-122.06711671418464,37.2852184655476
-122.2113260234148,37.634767769081286
-122.60805977577914,37.13245363603079
-122.66281269086868,37.10787780364786
-122.75343102148744,37.20262776659533
-122.69006848504631,37.73577583879822
-122.871809765002,37.18290264802509
-122.49570971638184,37.513101953622744
-122.15911214126675,37.12365321195675
-122.21887765402835,37.81836600436324
-122.44340094303398,37.37651689577849
-122.91062745913848,37.3618906559648
-122.69194202154738,37.21661683129844
-122.03384416587517,37.2301456325603
-122.24035671543113,37.91326726354809
-122.26291105414175,37.87295997803918
-122.96498552049405,37.945250673502215
-122.05343467772907,37.81733705059061
-122.79818443225888,37.42673049155293
-122.36608711094054,37.131507399958764
-122.80957024788705,37.34311345010353
-122.93141809433129,37.80024435995342
-122.29261814675135,37.98451722220981
-122.66661324233247,37.65884345851955
-122.96047344194814,37.34277086056715
-122.23468435303965,37.42923533283503
-122.63833208913205,37.639745140476464
-122.69291284347493,37.78660371507758
-122.01996351574749,37.25183744032094
-122.72632036765286,37.932185773102496
-122.69421489665895,37.34469682694041
-122.91127567697907,37.45996192867457
-122.98788002771235,37.83795843085608
-122.43955250246512,37.05304583711465
-122.88038471571889,37.72977864177062
-122.68061989646866,37.89419932568482
-122.96221987812547,37.268432594060435
-122.7268498116906,37.236526156771355
-122.65206155659502,37.498421520205646
-122.80019609232721,37.34554007437186
-122.563155585821,37.63024110970884
-122.79094285015195,37.4314480743789
-122.54550200922667,37.42833721891176
-122.39453053030587,37.71601954779788
-122.94722107695327,37.98307362576884
-122.09603200826002,37.01492080730935
-122.79269243407347,37.29235004359875
-122.21935707460854,37.78357605372461
-122.55970211003275,37.73837244936253
-122.45661691119577,37.57636415106853
-122.24947276553671,37.07393248287427
-122.85679359830242,37.623321513492556
-122.85195168564387,37.87847720653996
-122.65725945040514,37.90801437072652
-122.63915591803958,37.09377747273869
-122.56071284949158,37.08896595990233
-122.47220234831627,37.37867921023125
-122.06518869741029,37.15034590973741
-122.40413760971116,37.06052525498656
-122.8149371169027,37.59229672698008
-122.51828906232915,37.07091142665435
-122.71440835159252,37.037535235077215
-122.3811349281428,37.946107162876416
-122.94558111266801,37.99185071156776
-122.34689675695229,37.64713708381528
-122.94768214708864,37.528342039218025
-122.4025506228295,37.522918257994206
-122.0648326722826,37.092262823777105
-122.16283448944826,37.23904369221137
-122.31746749264984,37.820931315362074
-122.08605627260147,37.96793771034309
-122.58764215505516,37.397630120842884
-122.22755393830795,37.709165242083294
-122.16557827291939,37.89321177824951
-122.3632098810319,37.48183383121097
-122.48450951764227,37.012429022515605
-122.32045538650847,37.98387601972952
-122.04504990497988,37.47898898890128
-122.5509103003674,37.79430465707525
-122.38184462762824,37.13103938370359
-122.70254009897201,37.40667397303817
-122.98315493773607,37.352880319894446
-122.21497319870649,37.812373260824565
-122.32915158953672,37.34190293397807
-122.23851666913386,37.92074905900733
-122.62357475702215,37.0252189342411
-122.54889743663074,37.80295526428944
-122.000555753286,37.259850788471
-122.51195294824801,37.27161444820245
-122.52166927261766,37.907336055042954
-122.18217491226372,37.186516015525044
-122.36189069015147,37.56051077432436
-122.85479010475272,37.67087128712029
-122.87398937050168,37.657757768020375
-122.13968417396626,37.99411290588454
-122.720913920079,37.016814132602235
-122.87191913056644,37.141501709077886
-122.88370601234172,37.67237625295377
-122.95393887226113,37.224300146736226
-122.6961942160586,37.94153805414585
-122.21903526601858,37.18227081761637
-122.53059460356998,37.30806717499037
-122.54780113357161,37.57859325494374
-122.97567341070553,37.92583613583559
-122.02103813200584,37.16053147303006
-122.60344215755073,37.03739949114426
-122.24299512801089,37.06098893203433
-122.36406697689897,37.66913257521153
-122.36586290244392,37.70419426017773
-122.08144640348331,37.457753861484726
-122.1559017799395,37.67704149932864
-122.79742787363983,37.08888326976664
-122.97109898100855,37.70755343831994
-122.2530201297457,37.853019775564334
-122.89167462017424,37.042784287272234
-122.63046348770878,37.79652533849364
-122.65105478118062,37.408944005475846
-122.43907092756235,37.59148303066728
-122.20876531405942,37.37156161114094
-122.85912045011361,37.38019622650763
-122.21245091947601,37.853153135595434
-122.61840077704379,37.09251690822563
-122.24756530602208,37.22247833447387
-122.09314510949721,37.67211605284131
-122.54450690972544,37.18545454399386
-122.00989681858763,37.44783743477104
-122.3031614547412,37.74077674731453
-122.22339842144066,37.64375738752505
-122.69461192974987,37.657409134563444
-122.64007462712729,37.891077771386165
-122.62193562472902,37.304703623439444
-122.91298123954013,37.49106008949663
-122.67730843909204,37.99207256285647
-122.56216471608316,37.08375688131496
-122.85181474076366,37.80104775695051
-122.59085477163998,37.07442096573414
-122.40953916741854,37.59049170564879
-122.71832462478967,37.504817239011906
-122.85796166947429,37.14123309650297
-122.96026089344778,37.01631395433914
-122.49576045067542,37.160412676742986
-122.12811682793064,37.89659543624431
-122.82664325572031,37.35732779676668
-122.21519904230549,37.49977042347129
-122.38734807948299,37.549876500051454
-122.57464700154267,37.223729912482234
-122.93398940136629,37.67649231042683
-122.9966186093147,37.25743704766271
-122.69289105465812,37.214850828559385
-122.77739207039673,37.9799550898342
-122.86628535750184,37.12271767298597
-122.59380397785328,37.525612581417064
-122.27854872231062,37.74156983031852
-122.45884784067296,37.188722481709014
-122.94035147302127,37.29361579810979
-122.92304023051656,37.25232954098974
-122.0943747321786,37.440526428839206
-122.23190380354465,37.8613672850033
-122.77318007583023,37.56816803832252
-122.59228996817275,37.912659323402174
-122.26479159457992,37.42830862863358
-122.49783444070748,37.85910822468852
-122.19879297779777,37.282870131623234
-122.3883497628482,37.103564466379254
-122.18156436219535,37.19550559762232
-122.55691864884342,37.57239494792272
-122.2033424872828,37.36656827115352
-122.09617031279464,37.16869447194596
-122.46563764955842,37.8016353447534
-122.93318452486253,37.10330913070508
-122.86696457298366,37.70748440955499
-122.61027221587177,37.14941640862924
-122.58697659230724,37.09023243732461
-122.51698715018318,37.325482412120756
-122.80851667055445,37.44299606356788
-122.03566015281272,37.799940026864505
-122.34252698254112,37.16793804973413
-122.70049922139897,37.20704578991391
-122.50925492459064,37.837345341519985
-122.72048399604238,37.682274581430576
-122.42959736710024,37.027629993145325
-122.12761499463606,37.41244112017381
-122.8738115215279,37.37850470890402
-122.12960004801084,37.07965976740657
-122.88407335703513,37.47736024004488
-122.86460184095482,37.295223175200846
-122.68470161927063,37.62913728914638
-122.23076399348219,37.35479743769401
-122.23012308542766,37.6542526501893
-122.33450160001388,37.33750768135729
-122.48224989377603,37.73225674646791
-122.00445913466682,37.08151116471553
-122.90854829137491,37.81598241270311
-122.099609051154,37.13913852385521
-122.53246553900401,37.57505905980549
-122.68987879619026,37.21161034183544
-122.02329055614118,37.6248022071601
-122.37866679862502,37.044423302057965
-122.89848291898672,37.043718155330836
-122.62596454236424,37.57600395292049
-122.56081907171946,37.04392874157279
-122.17200545388933,37.96612938656253
-122.44847706598159,37.805430851598146
-122.57476159928675,37.491517218053396
